market;firm;product;price;quantity;quantity_0;x;v;J;T;T_pre;T_post
244;1;3;2.97472762947196;456.057305203529;2269.84160865585;1.02206888111907;-0.29826161755093;20;300;150;150
244;1;4;2.91790221308977;401.520454565814;2269.84160865585;0.602918579221459;-0.29826161755093;20;300;150;150
244;1;5;2.93479114559142;402.359958597411;2269.84160865585;1.49688048818838;-0.29826161755093;20;300;150;150
244;2;6;3.00084717173215;665.757945800415;2269.84160865585;0.858968819374506;-0.29826161755093;20;300;150;150
244;2;7;3.03010804392254;477.225271529427;2269.84160865585;1.12524259878021;-0.29826161755093;20;300;150;150
244;2;8;3.07423308823926;273.770668920551;2269.84160865585;0.893366521225294;-0.29826161755093;20;300;150;150
244;2;9;2.99841938157385;179.297554099674;2269.84160865585;0.507662445500404;-0.29826161755093;20;300;150;150
244;2;10;3.05650802429258;467.209485159343;2269.84160865585;1.0452849340321;-0.29826161755093;20;300;150;150
244;3;11;3.24921236659309;306.105730451433;2269.84160865585;1.25911037444658;-0.29826161755093;20;300;150;150
244;3;12;3.19562846129209;203.143737517014;2269.84160865585;0.996778920321399;-0.29826161755093;20;300;150;150
244;3;13;3.14061496446677;189.278787293253;2269.84160865585;0.79539527466164;-0.29826161755093;20;300;150;150
244;3;14;3.28291050810458;618.487509190817;2269.84160865585;1.59172974476101;-0.29826161755093;20;300;150;150
244;3;15;3.10869447124902;146.283786337157;2269.84160865585;0.798249917605632;-0.29826161755093;20;300;150;150
244;3;16;3.20450796731917;318.916478558768;2269.84160865585;1.06632049749715;-0.29826161755093;20;300;150;150
244;3;17;3.14664077727359;513.896435633488;2269.84160865585;1.53341943043928;-0.29826161755093;20;300;150;150
244;3;18;3.22576293481657;389.896574701852;2269.84160865585;1.72240005971225;-0.29826161755093;20;300;150;150
244;3;19;3.27744047481829;438.513893339235;2269.84160865585;1.33646408073903;-0.29826161755093;20;300;150;150
244;3;20;3.21076162387537;535.756104658851;2269.84160865585;1.52804384928162;-0.29826161755093;20;300;150;150
245;1;1;2.85258044833095;404.923248067274;1929.24674971617;1.22769744369238;-0.539587120124459;20;300;150;150
245;1;2;2.9275824328757;421.524335475585;1929.24674971617;1.15098679712638;-0.539587120124459;20;300;150;150
245;1;3;2.96000754208843;410.876942668871;1929.24674971617;1.16461502014992;-0.539587120124459;20;300;150;150
245;1;4;2.88776188725795;410.730431562807;1929.24674971617;1.43877980052026;-0.539587120124459;20;300;150;150
245;1;5;3.00628227505767;559.662857520516;1929.24674971617;1.03508126571778;-0.539587120124459;20;300;150;150
245;2;6;3.02434090266913;492.319872997206;1929.24674971617;0.898440118410103;-0.539587120124459;20;300;150;150
245;2;7;3.10532936079415;813.793806013213;1929.24674971617;1.17045766145595;-0.539587120124459;20;300;150;150
245;2;8;2.99019185113147;342.831563643038;1929.24674971617;0.940534471776437;-0.539587120124459;20;300;150;150
245;2;9;2.99196726559269;530.91315727596;1929.24674971617;0.63287394477806;-0.539587120124459;20;300;150;150
245;2;10;2.95437380253026;375.094079349526;1929.24674971617;0.939203747941782;-0.539587120124459;20;300;150;150
245;3;11;3.04802113028053;254.791433401155;1929.24674971617;1.29764274227328;-0.539587120124459;20;300;150;150
245;3;12;3.10191136599035;383.363243204071;1929.24674971617;1.14513637584541;-0.539587120124459;20;300;150;150
245;3;13;3.09682354358043;203.489382999179;1929.24674971617;1.14827199452513;-0.539587120124459;20;300;150;150
245;3;14;3.05622450660196;587.028556122439;1929.24674971617;1.50134865112589;-0.539587120124459;20;300;150;150
245;3;15;3.08700814630351;250.233283276629;1929.24674971617;1.27235034605458;-0.539587120124459;20;300;150;150
245;3;16;3.0704500664863;397.16776646784;1929.24674971617;1.24043303365125;-0.539587120124459;20;300;150;150
245;3;17;3.10051726672922;430.339940612897;1929.24674971617;0.838678934542477;-0.539587120124459;20;300;150;150
245;3;18;3.13695189692956;148.805417951757;1929.24674971617;1.00085163309281;-0.539587120124459;20;300;150;150
245;3;19;3.13971992041531;213.592097507592;1929.24674971617;1.19755902278002;-0.539587120124459;20;300;150;150
245;3;20;3.10527660597531;439.271834166272;1929.24674971617;1.38796089608172;-0.539587120124459;20;300;150;150
246;1;1;3.07726465376137;802.667521027692;1971.53395251066;1.20944529150395;-0.358295579341135;20;300;150;150
246;1;2;3.04144804243552;591.60435105522;1971.53395251066;1.49261980928142;-0.358295579341135;20;300;150;150
246;1;3;2.89913214211828;331.347189602562;1971.53395251066;1.4321948700926;-0.358295579341135;20;300;150;150
246;1;4;3.06405566122284;192.104733046244;1971.53395251066;0.592229496388848;-0.358295579341135;20;300;150;150
246;1;5;2.99403743718415;535.543208002051;1971.53395251066;1.45353997282946;-0.358295579341135;20;300;150;150
246;2;6;3.0239546056744;234.040394356529;1971.53395251066;0.662795658817501;-0.358295579341135;20;300;150;150
246;2;7;2.92618310651462;384.843564586074;1971.53395251066;1.47045508727183;-0.358295579341135;20;300;150;150
246;2;8;2.93652077790687;510.586557079143;1971.53395251066;1.09700666526787;-0.358295579341135;20;300;150;150
246;2;9;3.03288212762407;645.925743781028;1971.53395251066;0.740227119123713;-0.358295579341135;20;300;150;150
246;2;10;3.03844980217857;274.303282918222;1971.53395251066;0.570295161477755;-0.358295579341135;20;300;150;150
246;3;11;3.20685141354123;376.742894775879;1971.53395251066;1.05004121510897;-0.358295579341135;20;300;150;150
246;3;12;3.101614531448;386.911046127304;1971.53395251066;1.56354482389699;-0.358295579341135;20;300;150;150
246;3;13;3.11625646500955;184.108702692871;1971.53395251066;0.826709874200815;-0.358295579341135;20;300;150;150
246;3;14;3.14887005509119;537.456747796679;1971.53395251066;1.10447309543905;-0.358295579341135;20;300;150;150
246;3;15;3.142311328775;143.202384192687;1971.53395251066;0.882010874408976;-0.358295579341135;20;300;150;150
246;3;16;3.24432714268385;222.282034910456;1971.53395251066;0.908179630334593;-0.358295579341135;20;300;150;150
246;3;17;3.26030560644674;260.060781012431;1971.53395251066;0.812147051617368;-0.358295579341135;20;300;150;150
246;3;18;3.24329908605653;473.419065979927;1971.53395251066;1.45184347889232;-0.358295579341135;20;300;150;150
246;3;19;3.15803666727196;269.859180565688;1971.53395251066;0.836481697079467;-0.358295579341135;20;300;150;150
246;3;20;3.20883519485058;671.456663980651;1971.53395251066;1.36678723956224;-0.358295579341135;20;300;150;150
247;1;1;2.95259469872439;301.603148136715;2270.29538328173;0.673771583224603;-0.140321171551344;20;300;150;150
247;1;2;3.02648778209339;256.273004850247;2270.29538328173;1.15140106473855;-0.140321171551344;20;300;150;150
247;1;3;2.9548500233513;548.077005979942;2270.29538328173;0.998696405983114;-0.140321171551344;20;300;150;150
247;1;4;2.95362908482413;222.467172576582;2270.29538328173;0.784510688567093;-0.140321171551344;20;300;150;150
247;1;5;2.99094900407959;820.187098325145;2270.29538328173;1.3305597387353;-0.140321171551344;20;300;150;150
247;2;6;2.96257889191256;616.541521063534;2270.29538328173;1.31835988248334;-0.140321171551344;20;300;150;150
247;2;7;2.88219168375405;358.428420835492;2270.29538328173;1.4381694037535;-0.140321171551344;20;300;150;150
247;2;8;2.92634600848981;209.303386894828;2270.29538328173;0.500326096340119;-0.140321171551344;20;300;150;150
247;2;9;2.97983026086642;545.019033201964;2270.29538328173;1.14038922463376;-0.140321171551344;20;300;150;150
247;2;10;2.95981469161138;302.674261378561;2270.29538328173;0.507355692776486;-0.140321171551344;20;300;150;150
247;3;11;3.12764825731027;134.954066370063;2270.29538328173;0.856421106692614;-0.140321171551344;20;300;150;150
247;3;12;3.25565258825192;236.807903406801;2270.29538328173;0.856794413254953;-0.140321171551344;20;300;150;150
247;3;13;3.28631329504939;491.169110480301;2270.29538328173;1.1171090438542;-0.140321171551344;20;300;150;150
247;3;14;3.30342059138226;203.967493768002;2270.29538328173;0.989607700586711;-0.140321171551344;20;300;150;150
247;3;15;3.27558649445418;461.899371678323;2270.29538328173;1.09614020169745;-0.140321171551344;20;300;150;150
247;3;16;3.33107495405362;398.10904657125;2270.29538328173;0.999619835400228;-0.140321171551344;20;300;150;150
247;3;17;3.17879278291532;472.395876278601;2270.29538328173;1.13706431414391;-0.140321171551344;20;300;150;150
247;3;18;3.14445533873463;335.356043427446;2270.29538328173;1.17103837043355;-0.140321171551344;20;300;150;150
247;3;19;3.20770553943179;445.763583577617;2270.29538328173;1.39007728914543;-0.140321171551344;20;300;150;150
247;3;20;3.29103193154886;368.708067916856;2270.29538328173;1.53755297295661;-0.140321171551344;20;300;150;150
248;1;1;2.95810289889804;224.344462239956;2280.04901796605;0.769994423620667;-0.1457060551172;20;300;150;150
248;1;2;2.92556343958352;515.157920487539;2280.04901796605;1.34398236072591;-0.1457060551172;20;300;150;150
248;1;3;2.91963385873888;467.226779479538;2280.04901796605;1.24046838022187;-0.1457060551172;20;300;150;150
248;1;4;2.95257630201149;889.137800160807;2280.04901796605;1.32610194891399;-0.1457060551172;20;300;150;150
248;1;5;2.99954506970452;267.655927188704;2280.04901796605;0.682192247374924;-0.1457060551172;20;300;150;150
248;2;6;2.97334460428951;166.623505101656;2280.04901796605;0.565436182755649;-0.1457060551172;20;300;150;150
248;2;7;2.92309763113021;354.865582733846;2280.04901796605;1.11035026211294;-0.1457060551172;20;300;150;150
248;2;8;2.8976237752965;510.214584219844;2280.04901796605;1.20155280927504;-0.1457060551172;20;300;150;150
248;2;9;2.87197208595231;182.121322866105;2280.04901796605;0.611617712753208;-0.1457060551172;20;300;150;150
248;2;10;2.9615997692718;372.194449223096;2280.04901796605;0.595823732470098;-0.1457060551172;20;300;150;150
248;3;11;3.33611115052647;509.207154816884;2280.04901796605;1.34783377232078;-0.1457060551172;20;300;150;150
248;3;12;3.27152485609005;390.495499436392;2280.04901796605;1.56223261035503;-0.1457060551172;20;300;150;150
248;3;13;3.23926668965576;535.216083896465;2280.04901796605;1.56457817403632;-0.1457060551172;20;300;150;150
248;3;14;3.28840685923802;219.259589867155;2280.04901796605;0.839436965143399;-0.1457060551172;20;300;150;150
248;3;15;3.30435339469815;257.293395057906;2280.04901796605;1.48127870532575;-0.1457060551172;20;300;150;150
248;3;16;3.32335775861393;733.871813015414;2280.04901796605;1.65385657622404;-0.1457060551172;20;300;150;150
248;3;17;3.16971798576947;226.293391945714;2280.04901796605;1.2022317872155;-0.1457060551172;20;300;150;150
248;3;18;3.31534131235491;169.689369732987;2280.04901796605;0.820687676358619;-0.1457060551172;20;300;150;150
248;3;19;3.23054622948656;415.434948491824;2280.04901796605;0.991278155067504;-0.1457060551172;20;300;150;150
248;3;20;3.32428571968721;313.647402072123;2280.04901796605;1.4818650598237;-0.1457060551172;20;300;150;150
249;1;1;2.81579757388256;177.446226720352;1849.71953202671;0.540491615659171;-0.537578955053722;20;300;150;150
249;1;2;2.97978512745809;421.402791715033;1849.71953202671;0.924522762856597;-0.537578955053722;20;300;150;150
249;1;3;2.94288584084627;448.239093737716;1849.71953202671;1.04021508704291;-0.537578955053722;20;300;150;150
249;1;4;2.85568454777528;337.87178876998;1849.71953202671;1.45382783789409;-0.537578955053722;20;300;150;150
249;1;5;2.88200765226514;421.998048159956;1849.71953202671;0.708905741989429;-0.537578955053722;20;300;150;150
249;2;6;3.01982744257802;356.420575037967;1849.71953202671;0.616332096224402;-0.537578955053722;20;300;150;150
249;2;7;2.96941190071575;520.435252528313;1849.71953202671;1.14622006789279;-0.537578955053722;20;300;150;150
249;2;8;2.99234534522885;346.442762987779;1849.71953202671;0.608411089785024;-0.537578955053722;20;300;150;150
249;2;9;3.00130713486154;797.385414304321;1849.71953202671;1.48349692421658;-0.537578955053722;20;300;150;150
249;2;10;2.8697860066835;233.376620169991;1849.71953202671;0.748344038446042;-0.537578955053722;20;300;150;150
249;3;11;3.28318686288486;306.060508960653;1849.71953202671;1.35635572013214;-0.537578955053722;20;300;150;150
249;3;12;3.26168983976609;395.802320342621;1849.71953202671;1.56669527278067;-0.537578955053722;20;300;150;150
249;3;13;3.28571132980402;617.39317145295;1849.71953202671;1.58005421260688;-0.537578955053722;20;300;150;150
249;3;14;3.23737292630765;337.797768110585;1849.71953202671;1.23903933245119;-0.537578955053722;20;300;150;150
249;3;15;3.30713722031727;498.205431714331;1849.71953202671;1.51072825611808;-0.537578955053722;20;300;150;150
249;3;16;3.28608072092092;219.571128799377;1849.71953202671;1.66510793534879;-0.537578955053722;20;300;150;150
249;3;17;3.31165335265534;637.204120017342;1849.71953202671;1.65097495626436;-0.537578955053722;20;300;150;150
249;3;18;3.21392586187533;341.582619729009;1849.71953202671;0.964237510073561;-0.537578955053722;20;300;150;150
249;3;19;3.33117629578999;292.212415047084;1849.71953202671;1.29706110597821;-0.537578955053722;20;300;150;150
249;3;20;3.26567502589801;443.432409667928;1849.71953202671;1.53470948099561;-0.537578955053722;20;300;150;150
250;1;1;2.85840498372017;292.520403071237;2028.08453312274;0.694441094252232;-0.582910530426042;20;300;150;150
250;1;2;2.91268458083616;314.499393325644;2028.08453312274;1.2468891519975;-0.582910530426042;20;300;150;150
250;1;3;2.86387306110527;347.058453585537;2028.08453312274;0.975558224441359;-0.582910530426042;20;300;150;150
250;1;4;2.86126975802231;380.489591261244;2028.08453312274;1.0832585812277;-0.582910530426042;20;300;150;150
250;1;5;2.99130855777422;290.031960597396;2028.08453312274;0.760548081851841;-0.582910530426042;20;300;150;150
250;2;6;2.88075907475487;224.12915582622;2028.08453312274;0.584822459630836;-0.582910530426042;20;300;150;150
250;2;7;3.03058257988664;335.845648676593;2028.08453312274;0.798132851184017;-0.582910530426042;20;300;150;150
250;2;8;3.06344500521257;1158.50674105237;2028.08453312274;1.41712935887688;-0.582910530426042;20;300;150;150
250;2;9;2.94680708148797;386.182131628996;2028.08453312274;0.970518192745995;-0.582910530426042;20;300;150;150
250;2;10;2.9199716053612;230.455465078091;2028.08453312274;0.769467553234544;-0.582910530426042;20;300;150;150
250;3;11;3.18069504343447;395.21828430217;2028.08453312274;1.51297047694478;-0.582910530426042;20;300;150;150
250;3;12;3.14111369037228;208.362990741347;2028.08453312274;1.52217210518297;-0.582910530426042;20;300;150;150
250;3;13;3.22469828944175;138.697702055729;2028.08453312274;0.771299624109668;-0.582910530426042;20;300;150;150
250;3;14;3.18784241235419;557.700378680557;2028.08453312274;1.62998619249754;-0.582910530426042;20;300;150;150
250;3;15;3.24151097151882;688.439950383982;2028.08453312274;1.54817018413734;-0.582910530426042;20;300;150;150
250;3;16;3.37743084171857;256.991659886645;2028.08453312274;1.07416523854962;-0.582910530426042;20;300;150;150
250;3;17;3.22600472390182;367.963801794486;2028.08453312274;1.41904441663918;-0.582910530426042;20;300;150;150
250;3;18;3.25844073511396;657.625723840226;2028.08453312274;1.04629386335108;-0.582910530426042;20;300;150;150
250;3;19;3.17432832911743;474.224251792739;2028.08453312274;1.67995204367677;-0.582910530426042;20;300;150;150
250;3;20;3.1779659914389;266.971779296049;2028.08453312274;1.03196043491449;-0.582910530426042;20;300;150;150
251;1;1;3.044028677761;493.4696923259;1892.1511386389;0.668879971344252;-0.303449565983746;20;300;150;150
251;1;2;2.90901784847976;344.923464598531;1892.1511386389;1.24516660403006;-0.303449565983746;20;300;150;150
251;1;3;2.91204555674366;393.028819237382;1892.1511386389;0.977134351507709;-0.303449565983746;20;300;150;150
251;1;4;3.00590147653917;789.608492227594;1892.1511386389;1.15344454109949;-0.303449565983746;20;300;150;150
251;1;5;3.04707477024289;443.678570479158;1892.1511386389;1.4665759330539;-0.303449565983746;20;300;150;150
251;2;6;3.04612723701624;178.230424862888;1892.1511386389;0.813027488227721;-0.303449565983746;20;300;150;150
251;2;7;3.01375402431197;265.708899429235;1892.1511386389;0.576439457812078;-0.303449565983746;20;300;150;150
251;2;8;3.05876611295036;732.345483683124;1892.1511386389;1.29141514696365;-0.303449565983746;20;300;150;150
251;2;9;3.0068859402925;351.212030088169;1892.1511386389;0.865383979290258;-0.303449565983746;20;300;150;150
251;2;10;2.948225883229;494.492339749814;1892.1511386389;1.08509938922541;-0.303449565983746;20;300;150;150
251;3;11;3.20669942526569;202.247956376756;1892.1511386389;0.933336706183362;-0.303449565983746;20;300;150;150
251;3;12;3.19253970903368;435.042794006196;1892.1511386389;0.826918942246006;-0.303449565983746;20;300;150;150
251;3;13;3.32568453709338;278.907958549435;1892.1511386389;0.903662766530705;-0.303449565983746;20;300;150;150
251;3;14;3.31285353500273;968.187948414491;1892.1511386389;1.57687599017097;-0.303449565983746;20;300;150;150
251;3;15;3.31265043399881;499.51581522326;1892.1511386389;1.05095674263331;-0.303449565983746;20;300;150;150
251;3;16;3.14551171449214;276.953238772222;1892.1511386389;1.13388449000565;-0.303449565983746;20;300;150;150
251;3;17;3.18716937112049;166.803367074172;1892.1511386389;1.40074894723091;-0.303449565983746;20;300;150;150
251;3;18;3.2580686743059;445.666058805959;1892.1511386389;1.56737052403949;-0.303449565983746;20;300;150;150
251;3;19;3.10324106834319;218.220149425099;1892.1511386389;1.51626621936997;-0.303449565983746;20;300;150;150
251;3;20;3.19529243475788;129.605358031711;1892.1511386389;1.12417555758208;-0.303449565983746;20;300;150;150
252;1;1;3.07083532671382;515.503297860659;2303.19498161343;0.68986247780247;0.127383004688908;20;300;150;150
252;1;2;3.04919167328484;309.993595382978;2303.19498161343;1.14650175521838;0.127383004688908;20;300;150;150
252;1;3;3.01767780495379;288.599223940126;2303.19498161343;0.503605304507345;0.127383004688908;20;300;150;150
252;1;4;3.14236938552948;420.180506313155;2303.19498161343;0.782887905349612;0.127383004688908;20;300;150;150
252;1;5;3.07664444830037;884.314449245707;2303.19498161343;1.13860059475114;0.127383004688908;20;300;150;150
252;2;6;3.02858025840814;299.605206244581;2303.19498161343;1.09207457960365;0.127383004688908;20;300;150;150
252;2;7;3.007652898422;413.219107955351;2303.19498161343;0.825289204685754;0.127383004688908;20;300;150;150
252;2;8;3.0169643167176;486.801776752456;2303.19498161343;1.48895125122173;0.127383004688908;20;300;150;150
252;2;9;2.96996000566326;129.987930488145;2303.19498161343;0.623235846277873;0.127383004688908;20;300;150;150
252;2;10;2.96391688228341;290.747165556551;2303.19498161343;1.23587698636635;0.127383004688908;20;300;150;150
252;3;11;3.27808203961585;201.271837537335;2303.19498161343;0.906617020109506;0.127383004688908;20;300;150;150
252;3;12;3.22424062191806;374.08459172475;2303.19498161343;1.1846474114247;0.127383004688908;20;300;150;150
252;3;13;3.40835561375656;885.361184850688;2303.19498161343;1.58224321810274;0.127383004688908;20;300;150;150
252;3;14;3.30971902085194;300.501867932766;2303.19498161343;1.10990956145482;0.127383004688908;20;300;150;150
252;3;15;3.38333422665734;356.537551769022;2303.19498161343;0.826238047547433;0.127383004688908;20;300;150;150
252;3;16;3.33245083263769;271.184761067903;2303.19498161343;1.30692554574079;0.127383004688908;20;300;150;150
252;3;17;3.27653628187392;233.874605615544;2303.19498161343;1.02393022422228;0.127383004688908;20;300;150;150
252;3;18;3.3042217523226;296.735828703313;2303.19498161343;0.88205467930969;0.127383004688908;20;300;150;150
252;3;19;3.35186897932441;443.096043210069;2303.19498161343;1.44965484896881;0.127383004688908;20;300;150;150
252;3;20;3.26229776434934;295.204486235472;2303.19498161343;1.23590490751783;0.127383004688908;20;300;150;150
253;1;1;2.89104079138918;252.405002746852;2087.92040862878;0.682716250813704;-0.520998794626933;20;300;150;150
253;1;2;2.94877618961343;593.908491610391;2087.92040862878;0.601214538189656;-0.520998794626933;20;300;150;150
253;1;3;2.99454917682073;528.569966012292;2087.92040862878;0.701584327245249;-0.520998794626933;20;300;150;150
253;1;4;2.87089516889198;152.29499464795;2087.92040862878;0.63474601073799;-0.520998794626933;20;300;150;150
253;1;5;3.03924413605344;481.784945116148;2087.92040862878;0.823789153997764;-0.520998794626933;20;300;150;150
253;2;6;2.95218174857656;740.045402263983;2087.92040862878;1.45054504809634;-0.520998794626933;20;300;150;150
253;2;7;2.86244419354907;437.085260460395;2087.92040862878;1.03213056061583;-0.520998794626933;20;300;150;150
253;2;8;2.84248834117205;185.957255630779;2087.92040862878;0.74768570993469;-0.520998794626933;20;300;150;150
253;2;9;2.94018887244791;247.128170286286;2087.92040862878;0.937276253172887;-0.520998794626933;20;300;150;150
253;2;10;2.91621221617951;628.25295631432;2087.92040862878;1.16908778316974;-0.520998794626933;20;300;150;150
253;3;11;3.11374942444624;225.636462452715;2087.92040862878;1.29769571095288;-0.520998794626933;20;300;150;150
253;3;12;3.23610285377434;403.376630329361;2087.92040862878;1.35905449431672;-0.520998794626933;20;300;150;150
253;3;13;3.13880983933407;494.014288099947;2087.92040862878;1.61313476025203;-0.520998794626933;20;300;150;150
253;3;14;3.14775109669475;532.986348815013;2087.92040862878;1.13069594982184;-0.520998794626933;20;300;150;150
253;3;15;3.20036350994104;441.190586781205;2087.92040862878;1.49895561547715;-0.520998794626933;20;300;150;150
253;3;16;3.22946560609282;279.782212300138;2087.92040862878;0.906696797557896;-0.520998794626933;20;300;150;150
253;3;17;3.09358868346952;141.494282107375;2087.92040862878;0.808123817894972;-0.520998794626933;20;300;150;150
253;3;18;3.2079159586213;342.974770801603;2087.92040862878;1.08970696207008;-0.520998794626933;20;300;150;150
253;3;19;3.24123824953065;424.333996398943;2087.92040862878;1.56717641522434;-0.520998794626933;20;300;150;150
253;3;20;3.1039286060111;378.857568195526;2087.92040862878;1.12754766976817;-0.520998794626933;20;300;150;150
254;1;1;2.99625305203137;503.057992074174;1831.73985315944;1.47260493217672;-0.207214242486788;20;300;150;150
254;1;2;2.89240692097586;341.895148322741;1831.73985315944;1.10531859065098;-0.207214242486788;20;300;150;150
254;1;3;3.04487890487677;314.135031993569;1831.73985315944;0.838236165549055;-0.207214242486788;20;300;150;150
254;1;4;3.12214695419727;448.739047368917;1831.73985315944;1.42798372229157;-0.207214242486788;20;300;150;150
254;1;5;3.0448399076614;747.155416470583;1831.73985315944;1.39842469430128;-0.207214242486788;20;300;150;150
254;2;6;3.0106398951805;211.028071999883;1831.73985315944;1.35070646071344;-0.207214242486788;20;300;150;150
254;2;7;3.01871497181212;391.310361762422;1831.73985315944;0.756791917068097;-0.207214242486788;20;300;150;150
254;2;8;2.94906631684542;278.771292891623;1831.73985315944;0.785495500891502;-0.207214242486788;20;300;150;150
254;2;9;2.9853932975166;939.52242220916;1831.73985315944;1.27994691042895;-0.207214242486788;20;300;150;150
254;2;10;3.03742779554526;440.744728449261;1831.73985315944;1.20139522824442;-0.207214242486788;20;300;150;150
254;3;11;3.10735547518249;214.647464593459;1831.73985315944;1.24251177626517;-0.207214242486788;20;300;150;150
254;3;12;3.17279461127984;219.885273304449;1831.73985315944;1.71766774847923;-0.207214242486788;20;300;150;150
254;3;13;3.25771731215868;308.843084481258;1831.73985315944;1.22616149433065;-0.207214242486788;20;300;150;150
254;3;14;3.1758909139037;668.254859378403;1831.73985315944;1.74490551715242;-0.207214242486788;20;300;150;150
254;3;15;3.24105745287694;311.629140337374;1831.73985315944;1.24057862184779;-0.207214242486788;20;300;150;150
254;3;16;3.31334038011092;246.180306344963;1831.73985315944;1.25345339649299;-0.207214242486788;20;300;150;150
254;3;17;3.23647637913952;659.10542653788;1831.73985315944;1.51877287591903;-0.207214242486788;20;300;150;150
254;3;18;3.12069941887324;378.899874511071;1831.73985315944;1.13808448207089;-0.207214242486788;20;300;150;150
254;3;19;3.17012947434378;434.512272060896;1831.73985315944;1.20325925953716;-0.207214242486788;20;300;150;150
254;3;20;3.20007480702858;109.94293174847;1831.73985315944;0.882853968150371;-0.207214242486788;20;300;150;150
255;1;1;2.9109204643881;401.904358041712;2221.99489668285;1.25850632824558;-0.583685520100635;20;300;150;150
255;1;2;2.98056214481635;446.25704674499;2221.99489668285;1.06523693408585;-0.583685520100635;20;300;150;150
255;1;3;3.0031226926736;291.577747655102;2221.99489668285;1.14863659911418;-0.583685520100635;20;300;150;150
255;1;4;2.97741023208479;638.700916236406;2221.99489668285;1.29805806312408;-0.583685520100635;20;300;150;150
255;1;5;2.91854436894444;345.155183842023;2221.99489668285;0.720448242881705;-0.583685520100635;20;300;150;150
255;2;6;2.83266116052948;343.013587960949;2221.99489668285;1.35789077106376;-0.583685520100635;20;300;150;150
255;2;7;2.8852987540771;390.247029233803;2221.99489668285;1.40472891913734;-0.583685520100635;20;300;150;150
255;2;8;2.86043280742037;390.525678857572;2221.99489668285;0.79201988504298;-0.583685520100635;20;300;150;150
255;2;9;2.98386529261843;477.295364181144;2221.99489668285;1.2258697581479;-0.583685520100635;20;300;150;150
255;2;10;2.99701520330796;315.256839226;2221.99489668285;0.839445804371305;-0.583685520100635;20;300;150;150
255;3;11;3.09304162043189;327.492178518437;2221.99489668285;1.02268122685414;-0.583685520100635;20;300;150;150
255;3;12;3.23174703700178;626.46418771001;2221.99489668285;0.920274589896562;-0.583685520100635;20;300;150;150
255;3;13;3.10084693940621;470.492069883522;2221.99489668285;1.41401822581143;-0.583685520100635;20;300;150;150
255;3;14;3.2515729822316;231.042402812737;2221.99489668285;1.2858516575836;-0.583685520100635;20;300;150;150
255;3;15;3.21548783468975;300.801951043549;2221.99489668285;1.57910941821923;-0.583685520100635;20;300;150;150
255;3;16;3.25712860596752;421.147104300392;2221.99489668285;1.01736208064657;-0.583685520100635;20;300;150;150
255;3;17;3.07479064293935;213.097063050294;2221.99489668285;0.926155780622799;-0.583685520100635;20;300;150;150
255;3;18;3.21028877171394;189.988686037087;2221.99489668285;1.18118636640719;-0.583685520100635;20;300;150;150
255;3;19;3.13434686714229;432.261171940794;2221.99489668285;1.2256550377985;-0.583685520100635;20;300;150;150
255;3;20;3.16117796268772;525.284536040623;2221.99489668285;1.53522090790695;-0.583685520100635;20;300;150;150
256;1;1;3.03900240269937;261.61475478478;2190.5288551329;0.630651597357995;0.152628453057318;20;300;150;150
256;1;2;2.96625753172169;212.164029892666;2190.5288551329;0.551355732680302;0.152628453057318;20;300;150;150
256;1;3;3.03878971477647;760.691242201427;2190.5288551329;1.12750647697133;0.152628453057318;20;300;150;150
256;1;4;3.01041225250577;184.247995688043;2190.5288551329;0.529087551850698;0.152628453057318;20;300;150;150
256;1;5;3.07800212998114;423.801947155329;2190.5288551329;0.636194609644932;0.152628453057318;20;300;150;150
256;2;6;3.02299351646906;487.203459012421;2190.5288551329;1.1945555986896;0.152628453057318;20;300;150;150
256;2;7;3.03231896888598;237.852026202787;2190.5288551329;1.01567895745423;0.152628453057318;20;300;150;150
256;2;8;2.99620155741198;493.650241283805;2190.5288551329;1.04258242031477;0.152628453057318;20;300;150;150
256;2;9;2.95597024911469;562.229062080811;2190.5288551329;1.30848350896973;0.152628453057318;20;300;150;150
256;2;10;2.9882074434727;224.504441777808;2190.5288551329;1.29368602968986;0.152628453057318;20;300;150;150
256;3;11;3.32102247056076;201.513275651044;2190.5288551329;1.25186708703804;0.152628453057318;20;300;150;150
256;3;12;3.41360730546674;152.102392144836;2190.5288551329;1.0266320578682;0.152628453057318;20;300;150;150
256;3;13;3.42878910433884;301.24828573609;2190.5288551329;0.869664941102955;0.152628453057318;20;300;150;150
256;3;14;3.43411061150691;545.20785368799;2190.5288551329;1.63659776015776;0.152628453057318;20;300;150;150
256;3;15;3.26104993709073;600.572326611358;2190.5288551329;1.72028899111212;0.152628453057318;20;300;150;150
256;3;16;3.31191104339745;949.998250288865;2190.5288551329;1.6925263128782;0.152628453057318;20;300;150;150
256;3;17;3.43549334666229;277.380418868793;2190.5288551329;1.38812813251236;0.152628453057318;20;300;150;150
256;3;18;3.44249170139129;268.613761269558;2190.5288551329;0.840590152041366;0.152628453057318;20;300;150;150
256;3;19;3.33356865988948;465.495868162804;2190.5288551329;0.82470811489881;0.152628453057318;20;300;150;150
256;3;20;3.26421607553347;199.379512365885;2190.5288551329;0.93245093620079;0.152628453057318;20;300;150;150
257;1;1;2.96122743192053;190.676890907808;2198.2400406335;0.531687662001908;0.0526456882952462;20;300;150;150
