market;firm;product;price;quantity;quantity_0;x;v;J;T_pre
128;2;10;3.05706302455208;248.742952593404;1831.07015503259;0.567383313608907;0.448922169553712;20;150
128;3;11;2.99438316158405;715.534707239279;1831.07015503259;1.63839093480458;0.448922169553712;20;150
128;3;12;2.98226802170397;507.788811215711;1831.07015503259;0.98316768566966;0.448922169553712;20;150
128;3;13;2.88691487495155;377.386685555053;1831.07015503259;1.61159575998437;0.448922169553712;20;150
128;4;14;3.15182638730765;487.538302076286;1831.07015503259;1.46173509300792;0.448922169553712;20;150
128;4;15;3.32722273277768;501.961550170259;1831.07015503259;1.62281299304285;0.448922169553712;20;150
128;4;16;3.26877649123177;425.261609503845;1831.07015503259;1.68800200691963;0.448922169553712;20;150
128;4;17;3.33045787404559;396.606483227055;1831.07015503259;0.8896892785475;0.448922169553712;20;150
128;4;18;3.1988541522183;550.46630397386;1831.07015503259;1.143900144851;0.448922169553712;20;150
128;4;19;3.20553490161473;452.573983984533;1831.07015503259;1.73056282971505;0.448922169553712;20;150
128;4;20;3.20572804820073;411.779433273175;1831.07015503259;1.39479402598538;0.448922169553712;20;150
129;1;1;2.86349881578943;502.556401997547;2207.35688122427;1.39640977945393;-0.0715483463147936;20;150
129;1;2;2.84621663270297;263.157592209994;2207.35688122427;0.982230405436799;-0.0715483463147936;20;150
129;1;3;2.95917958018177;361.666486283607;2207.35688122427;0.514093075189023;-0.0715483463147936;20;150
129;1;4;2.88565795289183;466.864128198009;2207.35688122427;1.1228803444348;-0.0715483463147936;20;150
129;1;5;2.87662571602304;300.855872202253;2207.35688122427;0.731095363111135;-0.0715483463147936;20;150
129;2;6;2.9780796556215;677.554590845279;2207.35688122427;1.02743396277663;-0.0715483463147936;20;150
129;2;7;2.95334721207227;259.841293546572;2207.35688122427;1.22499196135724;-0.0715483463147936;20;150
129;2;8;2.98549747230586;272.488001829832;2207.35688122427;1.10741579114494;-0.0715483463147936;20;150
129;2;9;2.95281535348445;447.138883211054;2207.35688122427;1.08836644579525;-0.0715483463147936;20;150
129;2;10;2.98954570567484;297.223977038401;2207.35688122427;0.933434840033058;-0.0715483463147936;20;150
129;3;11;2.80755526711357;456.316750099553;2207.35688122427;0.994172893507025;-0.0715483463147936;20;150
129;3;12;2.77152494641865;333.870623320096;2207.35688122427;1.17896035377801;-0.0715483463147936;20;150
129;3;13;2.80305299420621;308.741339610448;2207.35688122427;0.760177455521777;-0.0715483463147936;20;150
129;4;14;3.00473141942698;280.211107467422;2207.35688122427;1.35882144904436;-0.0715483463147936;20;150
129;4;15;3.19130116862319;696.983540729813;2207.35688122427;1.70797518819736;-0.0715483463147936;20;150
129;4;16;3.10231179400653;201.734213462017;2207.35688122427;0.845446523549601;-0.0715483463147936;20;150
129;4;17;3.09321633957134;190.730784047538;2207.35688122427;0.785590563380148;-0.0715483463147936;20;150
129;4;18;3.05030272040305;790.72655785358;2207.35688122427;1.63623511132575;-0.0715483463147936;20;150
129;4;19;3.12671755134485;398.318125428259;2207.35688122427;0.996941365057497;-0.0715483463147936;20;150
129;4;20;3.16961445717822;285.662849394459;2207.35688122427;0.758915056253337;-0.0715483463147936;20;150
130;1;1;3.08036105438729;688.126391394188;1798.67382913339;1.31492027144804;0.143016552280489;20;150
130;1;2;3.19162626294973;415.012839235817;1798.67382913339;0.640499436548767;0.143016552280489;20;150
130;1;3;3.01068677425387;651.456937555428;1798.67382913339;1.379866440284;0.143016552280489;20;150
130;1;4;3.11461112716499;136.829967842111;1798.67382913339;0.595376786090525;0.143016552280489;20;150
130;1;5;3.03371076984366;304.982216739022;1798.67382913339;0.85256010124864;0.143016552280489;20;150
130;2;6;3.02803659306464;455.836819481161;1798.67382913339;1.09342056778749;0.143016552280489;20;150
130;2;7;3.03857976594149;257.069494043805;1798.67382913339;1.08518163847859;0.143016552280489;20;150
130;2;8;2.98171215522709;463.844034992412;1798.67382913339;1.1676817641845;0.143016552280489;20;150
130;2;9;3.10083221842297;621.131586384517;1798.67382913339;1.1480271150557;0.143016552280489;20;150
130;2;10;2.96248747228579;190.06813566683;1798.67382913339;0.933369067338592;0.143016552280489;20;150
130;3;11;3.0080844663386;243.846953173492;1798.67382913339;0.889758759099258;0.143016552280489;20;150
130;3;12;2.8736085160587;667.165219758391;1798.67382913339;1.50192950797508;0.143016552280489;20;150
130;3;13;2.98084888978795;343.021344683002;1798.67382913339;0.991786793587219;0.143016552280489;20;150
130;4;14;3.09461450774949;265.642963610386;1798.67382913339;1.40045932247806;0.143016552280489;20;150
130;4;15;3.09489310865993;528.127849808039;1798.67382913339;1.60737406083447;0.143016552280489;20;150
130;4;16;3.02273792679037;159.054112649736;1798.67382913339;0.834370471045149;0.143016552280489;20;150
130;4;17;3.2217357209547;746.420237565943;1798.67382913339;1.72208916171284;0.143016552280489;20;150
130;4;18;3.04423478663717;177.733332967965;1798.67382913339;0.781459935559116;0.143016552280489;20;150
130;4;19;3.08034103377423;315.424829075059;1798.67382913339;1.58540455044486;0.143016552280489;20;150
130;4;20;3.13461879643471;570.530904239312;1798.67382913339;1.58571334817086;0.143016552280489;20;150
131;1;1;2.95546277707511;112.631430976457;1968.47643514588;0.549857501345593;0.0983190087103558;20;150
131;1;2;3.00586229555266;177.289040235194;1968.47643514588;1.04588620889083;0.0983190087103558;20;150
131;1;3;3.0337413495284;883.481165473152;1968.47643514588;1.44316983965548;0.0983190087103558;20;150
131;1;4;3.01056154742572;240.281761433521;1968.47643514588;0.821473069869989;0.0983190087103558;20;150
131;1;5;3.06152240392509;538.8623891574;1968.47643514588;1.30646680379333;0.0983190087103558;20;150
131;2;6;3.11005028137405;495.896788512439;1968.47643514588;1.10139875525281;0.0983190087103558;20;150
131;2;7;3.14381146938036;383.149585513646;1968.47643514588;1.28962046512304;0.0983190087103558;20;150
131;2;8;3.11483095779813;498.126451972006;1968.47643514588;1.29918503504432;0.0983190087103558;20;150
131;2;9;3.14481754504344;349.890077298285;1968.47643514588;0.549564765578211;0.0983190087103558;20;150
131;2;10;3.07485930805197;404.872378387626;1968.47643514588;0.783198633840946;0.0983190087103558;20;150
131;3;11;2.77746612428635;395.170599300581;1968.47643514588;1.40345682397996;0.0983190087103558;20;150
131;3;12;2.95311047350225;269.062578647034;1968.47643514588;1.23965534532847;0.0983190087103558;20;150
131;3;13;2.90864069328348;541.848963047993;1968.47643514588;1.7228522370108;0.0983190087103558;20;150
131;4;14;3.12864043485297;619.405293274535;1968.47643514588;1.49848990997708;0.0983190087103558;20;150
131;4;15;3.03792538637556;274.379045298211;1968.47643514588;1.31784114973881;0.0983190087103558;20;150
131;4;16;3.18161648871674;233.962713143016;1968.47643514588;1.0489641634572;0.0983190087103558;20;150
131;4;17;3.16232719981567;374.612026970978;1968.47643514588;1.00610978106184;0.0983190087103558;20;150
131;4;18;3.16358189805106;622.991066338669;1968.47643514588;1.63656379441155;0.0983190087103558;20;150
131;4;19;3.10463756912126;205.380407817665;1968.47643514588;1.1968008627828;0.0983190087103558;20;150
131;4;20;3.14538770358369;410.229802055713;1968.47643514588;1.56598725329621;0.0983190087103558;20;150
132;1;1;3.03990370938457;210.70058619415;2072.26600243646;0.598337301744638;0.381839755610487;20;150
132;1;2;3.04973940370626;558.112237417443;2072.26600243646;1.35959345347527;0.381839755610487;20;150
132;1;3;3.08777134692037;192.396634885223;2072.26600243646;0.527629008161175;0.381839755610487;20;150
132;1;4;3.08546442619691;433.856391570405;2072.26600243646;1.39915643425636;0.381839755610487;20;150
132;1;5;3.06044458393951;470.988174742904;2072.26600243646;1.39993550052618;0.381839755610487;20;150
132;2;6;3.08385544659032;648.544292132277;2072.26600243646;1.02410600961736;0.381839755610487;20;150
132;2;7;3.12995472925494;492.468161551762;2072.26600243646;0.620199512647135;0.381839755610487;20;150
132;2;8;3.05911175190768;182.539597982176;2072.26600243646;0.677794091822279;0.381839755610487;20;150
132;2;9;2.99043711217998;318.328491828452;2072.26600243646;1.20610759450861;0.381839755610487;20;150
132;2;10;3.11587422107954;382.829235220764;2072.26600243646;1.33135975638705;0.381839755610487;20;150
132;3;11;2.95669454825464;262.334301351306;2072.26600243646;0.784833820567729;0.381839755610487;20;150
132;3;12;3.07218218054768;514.400810303926;2072.26600243646;1.50783871038593;0.381839755610487;20;150
132;3;13;2.89804327229273;485.093215256073;2072.26600243646;1.70711217800116;0.381839755610487;20;150
132;4;14;3.17478034213147;210.19041055717;2072.26600243646;1.09287051499685;0.381839755610487;20;150
132;4;15;3.12673353793377;620.944475619051;2072.26600243646;1.38824370942471;0.381839755610487;20;150
132;4;16;3.04451027454023;173.11736524599;2072.26600243646;1.09300581197032;0.381839755610487;20;150
132;4;17;3.06356030465891;222.951377668095;2072.26600243646;0.966471396182541;0.381839755610487;20;150
132;4;18;3.13294192283157;915.257492274735;2072.26600243646;1.53620062703054;0.381839755610487;20;150
132;4;19;3.15155253427568;252.15008001507;2072.26600243646;1.47308995954547;0.381839755610487;20;150
132;4;20;3.2503366782644;380.53066574657;2072.26600243646;1.02883890478746;0.381839755610487;20;150
133;1;1;2.96825512658493;455.583181492537;1906.44009023819;1.08243142870448;-0.181195045237052;20;150
133;1;2;2.99558295624108;296.804123729248;1906.44009023819;0.92100578136828;-0.181195045237052;20;150
133;1;3;2.85627125478011;256.387537056264;1906.44009023819;0.592068706754368;-0.181195045237052;20;150
133;1;4;2.93667555648772;347.934285669649;1906.44009023819;0.524027325006749;-0.181195045237052;20;150
133;1;5;2.97644500966066;500.398782860205;1906.44009023819;0.991145804011365;-0.181195045237052;20;150
133;2;6;3.00107944200131;190.4292735586;1906.44009023819;0.778267020151879;-0.181195045237052;20;150
133;2;7;2.92064050652467;280.90726119844;1906.44009023819;0.839757164151065;-0.181195045237052;20;150
133;2;8;2.83578935141193;434.474023134628;1906.44009023819;0.787349609515076;-0.181195045237052;20;150
133;2;9;2.92482670669589;290.200392570648;1906.44009023819;0.670903235249478;-0.181195045237052;20;150
133;2;10;2.97438807579452;316.513785713985;1906.44009023819;0.899263314281429;-0.181195045237052;20;150
133;3;11;2.96806848072469;750.189942106012;1906.44009023819;1.4476495684579;-0.181195045237052;20;150
133;3;12;3.01653531195845;385.217182206658;1906.44009023819;0.953676437129015;-0.181195045237052;20;150
133;3;13;3.02286991982111;861.468792364781;1906.44009023819;1.41632648848951;-0.181195045237052;20;150
133;4;14;3.05037559201377;629.224844677631;1906.44009023819;1.19306608940827;-0.181195045237052;20;150
133;4;15;3.04133557717343;285.027745715747;1906.44009023819;1.1832952655757;-0.181195045237052;20;150
133;4;16;3.08670035633112;169.151496417035;1906.44009023819;0.925239442394595;-0.181195045237052;20;150
133;4;17;3.03365293272818;252.320399863866;1906.44009023819;0.94320231176039;-0.181195045237052;20;150
133;4;18;3.08665357121648;677.930024731121;1906.44009023819;1.36642133164676;-0.181195045237052;20;150
133;4;19;3.10087334709773;357.320751292526;1906.44009023819;1.01901060787339;-0.181195045237052;20;150
133;4;20;3.02396818011036;356.076083402233;1906.44009023819;1.30967793161591;-0.181195045237052;20;150
134;1;1;3.12977878724115;690.189755629001;1891.87350946573;1.44478399175431;0.195318497680869;20;150
134;1;2;3.04718742082355;421.15104570771;1891.87350946573;1.21447163574895;0.195318497680869;20;150
134;1;3;3.00635142889391;305.833337890532;1891.87350946573;1.17921965539401;0.195318497680869;20;150
134;1;4;2.98755398813755;366.80261029197;1891.87350946573;1.45938058130709;0.195318497680869;20;150
134;1;5;3.02511661329197;338.176126892705;1891.87350946573;1.27533431195899;0.195318497680869;20;150
134;2;6;3.02830305234358;361.300917059883;1891.87350946573;1.10772696632211;0.195318497680869;20;150
134;2;7;3.01707067007766;425.692390961316;1891.87350946573;1.44800235933335;0.195318497680869;20;150
134;2;8;2.97747150283995;198.401543762764;1891.87350946573;0.559641623585366;0.195318497680869;20;150
134;2;9;3.00086289703117;258.891782363654;1891.87350946573;0.768712345242794;0.195318497680869;20;150
134;2;10;2.98122730225024;561.218307032811;1891.87350946573;1.48668004398028;0.195318497680869;20;150
134;3;11;3.06937893429647;734.718506435404;1891.87350946573;1.52220673209403;0.195318497680869;20;150
134;3;12;2.91026206846906;319.009851256713;1891.87350946573;1.22535429995779;0.195318497680869;20;150
134;3;13;2.90876027861321;461.5547109368;1891.87350946573;1.43089955555395;0.195318497680869;20;150
134;4;14;3.20909065475837;513.695991650767;1891.87350946573;1.16693475493142;0.195318497680869;20;150
134;4;15;3.14696418506458;328.522851064706;1891.87350946573;1.13014920289318;0.195318497680869;20;150
134;4;16;3.13780182654984;247.24265904944;1891.87350946573;0.963270389075209;0.195318497680869;20;150
134;4;17;3.22200658129147;609.405821425077;1891.87350946573;1.13293798913414;0.195318497680869;20;150
134;4;18;3.04143946024773;226.174656803417;1891.87350946573;0.779667751510104;0.195318497680869;20;150
134;4;19;3.12005794060787;415.112538468831;1891.87350946573;1.22232106508407;0.195318497680869;20;150
134;4;20;3.15874252701464;325.031085850768;1891.87350946573;1.08337268684379;0.195318497680869;20;150
135;1;1;2.96649450464287;305.531994175281;1789.67846069941;1.47584480410999;0.132258176526865;20;150
135;1;2;2.97247050036717;183.104351165224;1789.67846069941;1.05544353861976;0.132258176526865;20;150
135;1;3;2.96169799442512;563.227810321641;1789.67846069941;1.34630363778357;0.132258176526865;20;150
135;1;4;2.84220901220065;257.537293145632;1789.67846069941;0.908063494401911;0.132258176526865;20;150
135;1;5;2.83457203286742;206.435397013298;1789.67846069941;0.962018163773892;0.132258176526865;20;150
135;2;6;3.07866061294029;476.729319532076;1789.67846069941;1.32630672084643;0.132258176526865;20;150
135;2;7;3.09770428148491;267.954700053032;1789.67846069941;1.49120319986875;0.132258176526865;20;150
135;2;8;3.02429151361712;185.691995755215;1789.67846069941;1.02394764926361;0.132258176526865;20;150
135;2;9;3.14384977366296;712.790620713391;1789.67846069941;1.42543688963145;0.132258176526865;20;150
135;2;10;3.05235593853679;563.933105859014;1789.67846069941;1.23902186152192;0.132258176526865;20;150
135;3;11;3.09152626767298;470.588509047324;1789.67846069941;1.31743005617192;0.132258176526865;20;150
135;3;12;2.99013899194051;371.640212523281;1789.67846069941;1.71877766294291;0.132258176526865;20;150
135;3;13;3.14420891804379;1081.46841275775;1789.67846069941;1.57449941981892;0.132258176526865;20;150
135;4;14;3.18097448816096;691.469868311916;1789.67846069941;1.70960927899788;0.132258176526865;20;150
135;4;15;3.06091924298576;438.719200875602;1789.67846069941;1.39634606544402;0.132258176526865;20;150
135;4;16;3.08855785626189;191.498583855343;1789.67846069941;1.12957348544029;0.132258176526865;20;150
135;4;17;3.12626240334083;400.152398919306;1789.67846069941;1.22657468088033;0.132258176526865;20;150
135;4;18;2.98433059471428;447.599390691898;1789.67846069941;1.66188981250072;0.132258176526865;20;150
135;4;19;3.08563077381323;223.417638114457;1789.67846069941;0.764853855767873;0.132258176526865;20;150
135;4;20;3.09264707876954;170.830736469911;1789.67846069941;0.906693847233962;0.132258176526865;20;150
136;1;1;2.94683029231023;460.818240652446;1728.14889732738;0.971567876529848;0.184462946712791;20;150
136;1;2;3.0248451699361;238.116731459167;1728.14889732738;1.04299169484526;0.184462946712791;20;150
136;1;3;2.91501249536897;137.338039656628;1728.14889732738;0.559691032385808;0.184462946712791;20;150
136;1;4;3.00106745930594;612.014669680826;1728.14889732738;1.15803030562808;0.184462946712791;20;150
136;1;5;2.99430278028454;243.877076918175;1728.14889732738;1.38963530337904;0.184462946712791;20;150
136;2;6;2.97621967339366;378.248506706917;1728.14889732738;0.609632606115212;0.184462946712791;20;150
136;2;7;2.98930528587676;248.066571001287;1728.14889732738;0.937773114218114;0.184462946712791;20;150
136;2;8;3.00436499511922;262.304551694672;1728.14889732738;0.780230089607324;0.184462946712791;20;150
136;2;9;3.0620157403897;737.254982529763;1728.14889732738;1.4852463124512;0.184462946712791;20;150
136;2;10;2.92659886029627;142.475807394488;1728.14889732738;1.1087587073344;0.184462946712791;20;150
136;3;11;3.03194584070467;275.824895086181;1728.14889732738;1.00374920691845;0.184462946712791;20;150
136;3;12;3.07351313697827;468.185242243225;1728.14889732738;0.882614726848363;0.184462946712791;20;150
136;3;13;2.94432826969838;694.041349160022;1728.14889732738;1.29500489121842;0.184462946712791;20;150
136;4;14;3.24787140845663;939.311096144864;1728.14889732738;1.57780393147092;0.184462946712791;20;150
136;4;15;3.17454474522587;654.86197326005;1728.14889732738;1.58700627102282;0.184462946712791;20;150
136;4;16;3.26396877747293;429.506772897537;1728.14889732738;1.58334864703442;0.184462946712791;20;150
136;4;17;3.20765868597714;230.413153640827;1728.14889732738;0.953715434293916;0.184462946712791;20;150
136;4;18;3.36850991373307;288.758246575642;1728.14889732738;1.29441769924877;0.184462946712791;20;150
136;4;19;3.23933120605091;712.437846719399;1728.14889732738;1.62494272154235;0.184462946712791;20;150
136;4;20;3.14825833113922;117.9953492505;1728.14889732738;0.871000086169667;0.184462946712791;20;150
137;1;1;3.02850080896007;538.676692714874;1806.92015815439;1.35635076853727;-0.164065913392476;20;150
137;1;2;3.01991734737748;825.868593229916;1806.92015815439;1.39977601896233;-0.164065913392476;20;150
137;1;3;2.93830101753887;347.279696918194;1806.92015815439;0.71786512393647;-0.164065913392476;20;150
137;1;4;3.02092699917006;148.606127925308;1806.92015815439;0.576979084934892;-0.164065913392476;20;150
137;1;5;2.94767462698748;193.42805396884;1806.92015815439;0.974215160481872;-0.164065913392476;20;150
137;2;6;2.96571590299967;328.576174983058;1806.92015815439;1.33502746573466;-0.164065913392476;20;150
137;2;7;2.78497483993475;297.418746000951;1806.92015815439;0.969393502041835;-0.164065913392476;20;150
137;2;8;2.9309471692583;272.454438418364;1806.92015815439;0.913769939249495;-0.164065913392476;20;150
137;2;9;2.89281543102002;239.174363055046;1806.92015815439;1.00274626385;-0.164065913392476;20;150
137;2;10;2.82585112605512;211.871783081973;1806.92015815439;0.625439959999655;-0.164065913392476;20;150
137;3;11;3.00350735725083;244.872473872692;1806.92015815439;0.882285325427939;-0.164065913392476;20;150
137;3;12;3.02948649662768;880.719115533813;1806.92015815439;1.62047536514109;-0.164065913392476;20;150
137;3;13;2.96438126712103;816.63493746022;1806.92015815439;1.35295018130189;-0.164065913392476;20;150
137;4;14;3.09525228856182;182.299365916074;1806.92015815439;1.0153017260538;-0.164065913392476;20;150
137;4;15;3.19082810531515;785.210097196064;1806.92015815439;1.61480258005693;-0.164065913392476;20;150
137;4;16;3.20006363948722;155.530604403603;1806.92015815439;0.808109458223976;-0.164065913392476;20;150
137;4;17;3.15188907871526;449.614170506781;1806.92015815439;1.20775388510209;-0.164065913392476;20;150
137;4;18;3.15330566248546;609.112207913626;1806.92015815439;1.47220964409952;-0.164065913392476;20;150
137;4;19;3.06166975126502;282.408005664943;1806.92015815439;1.08899915159608;-0.164065913392476;20;150
137;4;20;3.02037192202293;383.324193081271;1806.92015815439;1.15121985692631;-0.164065913392476;20;150
138;1;1;2.97071761180412;291.156256428186;1714.55764090151;1.02697975219483;-0.144356192962197;20;150
138;1;2;3.06020174624186;736.930014304455;1714.55764090151;1.39423571446451;-0.144356192962197;20;150
138;1;3;3.07185673235659;728.167283750986;1714.55764090151;1.27836065831331;-0.144356192962197;20;150
138;1;4;2.96758950879399;96.5084652572537;1714.55764090151;0.569367602669002;-0.144356192962197;20;150
138;1;5;3.00677127232496;255.780563876433;1714.55764090151;0.778784528621045;-0.144356192962197;20;150
138;2;6;2.8752209389761;327.72543514019;1714.55764090151;0.879369834686065;-0.144356192962197;20;150
138;2;7;2.82419513904236;296.914485070758;1714.55764090151;1.36467254638304;-0.144356192962197;20;150
138;2;8;3.028635022346;499.704234354686;1714.55764090151;0.919960369410699;-0.144356192962197;20;150
138;2;9;2.91641548876628;240.570397434968;1714.55764090151;0.739877473491883;-0.144356192962197;20;150
138;2;10;2.93852623956251;299.948784950676;1714.55764090151;1.09765451641368;-0.144356192962197;20;150
138;3;11;2.93447339031305;265.306479447289;1714.55764090151;1.22940440360199;-0.144356192962197;20;150
138;3;12;2.86100492111354;441.477450637206;1714.55764090151;1.6485475018352;-0.144356192962197;20;150
138;3;13;2.9711298258641;545.085242424011;1714.55764090151;1.68470923791381;-0.144356192962197;20;150
138;4;14;3.24169261931071;946.144195776151;1714.55764090151;1.56788683381112;-0.144356192962197;20;150
138;4;15;3.20285075202684;250.013180639135;1714.55764090151;1.45890897890182;-0.144356192962197;20;150
138;4;16;3.19439655637283;709.045041727041;1714.55764090151;1.49322057040451;-0.144356192962197;20;150
138;4;17;3.16986701752904;526.625443393448;1714.55764090151;1.64970978251655;-0.144356192962197;20;150
138;4;18;3.14969089259792;187.130995572213;1714.55764090151;0.815239804839692;-0.144356192962197;20;150
138;4;19;3.15843351868869;472.241434379162;1714.55764090151;1.08591117134586;-0.144356192962197;20;150
138;4;20;3.28707697271743;168.966974534244;1714.55764090151;0.754335072608798;-0.144356192962197;20;150
139;1;1;3.06971166844132;785.284178891246;1841.37103033154;1.32809560314939;-0.28980267114986;20;150
139;1;2;2.92337754716788;292.473721343087;1841.37103033154;1.00743537730318;-0.28980267114986;20;150
139;1;3;2.87129254560046;307.070956819743;1841.37103033154;0.866162436149062;-0.28980267114986;20;150
139;1;4;2.93253782577415;216.141874357303;1841.37103033154;0.72663971764437;-0.28980267114986;20;150
139;1;5;3.00281457168328;381.111989574036;1841.37103033154;1.0348317095969;-0.28980267114986;20;150
139;2;6;2.82716836981134;307.606083664545;1841.37103033154;0.789484866389565;-0.28980267114986;20;150
139;2;7;2.89986026280757;189.514591676163;1841.37103033154;0.568370897445204;-0.28980267114986;20;150
139;2;8;2.84127374453389;170.442857581875;1841.37103033154;0.584970745566926;-0.28980267114986;20;150
139;2;9;2.83949471985152;356.329205386126;1841.37103033154;0.568339468134002;-0.28980267114986;20;150
139;2;10;2.80888045382723;324.592992430874;1841.37103033154;0.909816499150502;-0.28980267114986;20;150
139;3;11;3.02206187622789;419.788045670871;1841.37103033154;0.873381382309381;-0.28980267114986;20;150
139;3;12;2.84085625602441;198.178321217524;1841.37103033154;1.19301659266224;-0.28980267114986;20;150
139;3;13;2.97600096580629;1079.41984779475;1841.37103033154;1.6489397369643;-0.28980267114986;20;150
139;4;14;3.01917348295063;146.393669849499;1841.37103033154;1.10363900178566;-0.28980267114986;20;150
139;4;15;3.16804292385691;382.917939219714;1841.37103033154;0.870178119552528;-0.28980267114986;20;150
139;4;16;3.12994710385408;861.032342027439;1841.37103033154;1.31911102544371;-0.28980267114986;20;150
139;4;17;3.0830398337467;628.292256698665;1841.37103033154;1.62503272636549;-0.28980267114986;20;150
139;4;18;3.14172385028851;419.872124550624;1841.37103033154;1.09857497710389;-0.28980267114986;20;150
139;4;19;3.10043531852949;214.549159538923;1841.37103033154;0.79192100490877;-0.28980267114986;20;150
139;4;20;3.1598595617953;477.616811375445;1841.37103033154;0.892339719388392;-0.28980267114986;20;150
140;1;1;3.02326976575292;127.846448415225;1586.01800539703;0.576592834876417;-0.379316592797161;20;150
140;1;2;2.99941601421014;594.002688486892;1586.01800539703;1.24052658930089;-0.379316592797161;20;150
140;1;3;3.05956143448865;341.778348776405;1586.01800539703;0.956525127319;-0.379316592797161;20;150
140;1;4;2.98741591957154;268.566750304274;1586.01800539703;1.16824931531553;-0.379316592797161;20;150
140;1;5;2.99773759666447;707.816636187439;1586.01800539703;1.19924607560313;-0.379316592797161;20;150
140;2;6;2.9183892710735;202.794918454925;1586.01800539703;1.07135721239076;-0.379316592797161;20;150
140;2;7;2.91259866885612;297.245014158683;1586.01800539703;1.12869334195444;-0.379316592797161;20;150
140;2;8;2.93605709258454;456.483635881278;1586.01800539703;1.37776392509005;-0.379316592797161;20;150
140;2;9;2.98211233370007;616.535672914881;1586.01800539703;1.16235173962804;-0.379316592797161;20;150
140;2;10;2.95938665046994;552.925025292946;1586.01800539703;1.3754136118748;-0.379316592797161;20;150
140;3;11;2.96490423626809;688.441111513687;1586.01800539703;1.21751701883823;-0.379316592797161;20;150
140;3;12;2.90632398171244;240.023937075403;1586.01800539703;0.891336028336665;-0.379316592797161;20;150
140;3;13;2.92675749843615;253.510951080521;1586.01800539703;0.818134457232588;-0.379316592797161;20;150
140;4;14;3.0473795709617;170.719816471486;1586.01800539703;1.46424240691987;-0.379316592797161;20;150
140;4;15;3.11364094696074;423.233527059482;1586.01800539703;1.05798602818299;-0.379316592797161;20;150
140;4;16;3.11585665503786;456.494330172827;1586.01800539703;1.42116397171156;-0.379316592797161;20;150
140;4;17;3.17203242477559;469.734076997456;1586.01800539703;1.40242083542226;-0.379316592797161;20;150
140;4;18;3.00041185413469;350.278886466026;1586.01800539703;1.2810488383451;-0.379316592797161;20;150
140;4;19;3.09805293207897;685.005401878878;1586.01800539703;1.46510703176231;-0.379316592797161;20;150
140;4;20;3.10765933031343;510.544817014253;1586.01800539703;1.25481062302308;-0.379316592797161;20;150
141;1;1;2.94084441602632;258.737875779317;1797.05069904673;0.987999358505228;-0.195436045960508;20;150
141;1;2;2.89154496910586;310.510009695173;1797.05069904673;0.997838309030001;-0.195436045960508;20;150
141;1;3;2.89478942101432;621.206684259788;1797.05069904673;1.43597555332443;-0.195436045960508;20;150
141;1;4;2.91524291974215;240.603234149746;1797.05069904673;0.889281682796525;-0.195436045960508;20;150
141;1;5;3.02437623753957;274.699632020963;1797.05069904673;0.617145165727576;-0.195436045960508;20;150
141;2;6;3.0683244575073;497.697819368162;1797.05069904673;0.740423553971239;-0.195436045960508;20;150
141;2;7;2.88359590399834;305.220628467475;1797.05069904673;1.18490849462915;-0.195436045960508;20;150
141;2;8;2.92486215323253;381.853795447876;1797.05069904673;1.3392536150596;-0.195436045960508;20;150
141;2;9;2.90209419493595;808.834626648216;1797.05069904673;1.47014463289803;-0.195436045960508;20;150
141;2;10;3.01009688455138;129.609985695986;1797.05069904673;0.715169612804033;-0.195436045960508;20;150
141;3;11;3.00760447191943;1090.85960524186;1797.05069904673;1.51034334641824;-0.195436045960508;20;150
141;3;12;3.02093057926044;710.287294727815;1797.05069904673;1.33410284985803;-0.195436045960508;20;150
141;3;13;2.98307846578628;341.506776919363;1797.05069904673;1.15295157757124;-0.195436045960508;20;150
141;4;14;2.92607235605979;297.341370970873;1797.05069904673;1.26004033775757;-0.195436045960508;20;150
141;4;15;2.92593346821638;295.454694137739;1797.05069904673;1.24564421908505;-0.195436045960508;20;150
141;4;16;2.9909367134893;261.830573021601;1797.05069904673;1.40136834253171;-0.195436045960508;20;150
141;4;17;2.94296357218581;499.439395460838;1797.05069904673;1.49370614462294;-0.195436045960508;20;150
141;4;18;2.93977026560382;272.626072898815;1797.05069904673;1.05195346912723;-0.195436045960508;20;150
141;4;19;2.92275707809691;207.820284287857;1797.05069904673;0.839611935202124;-0.195436045960508;20;150
141;4;20;2.99095445692062;396.808941753808;1797.05069904673;1.57596548248424;-0.195436045960508;20;150
142;1;1;3.02367728382998;438.526195602116;1803.12327705616;0.889587008921693;-0.129173778334021;20;150
142;1;2;3.0402254658154;697.844144441203;1803.12327705616;1.27530485326884;-0.129173778334021;20;150
142;1;3;2.92201553500899;131.806273817859;1803.12327705616;0.679369095283976;-0.129173778334021;20;150
142;1;4;3.01262146238955;208.609090219027;1803.12327705616;0.609361209717788;-0.129173778334021;20;150
142;1;5;2.98404367656529;397.780590457045;1803.12327705616;1.40515833809164;-0.129173778334021;20;150
142;2;6;2.93154239061865;242.89471195986;1803.12327705616;1.3763510039225;-0.129173778334021;20;150
142;2;7;2.94258282761525;492.823827162916;1803.12327705616;1.49979256444475;-0.129173778334021;20;150
142;2;8;3.00834047144115;378.392565303794;1803.12327705616;1.36425468605708;-0.129173778334021;20;150
142;2;9;2.85407765591201;163.132937104209;1803.12327705616;0.536877522283873;-0.129173778334021;20;150
142;2;10;2.94190765496251;409.308665034004;1803.12327705616;1.04468244200725;-0.129173778334021;20;150
